GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Klojang JDBC,org.klojang.jdbc.x.rs,ColumnReaderFactory,191,279,43,19,42,74,26,19,0,14
Klojang JDBC,org.klojang.jdbc.x.rs,ResultSetMethod.GetShort,5,0,0,0,1,0,1,0,1,0
Klojang JDBC,org.klojang.jdbc.x.rs,KeyWriter,174,0,8,0,41,0,10,0,6,0
Klojang JDBC,org.klojang.jdbc.x.rs,ResultSetMethod.GetBD,4,0,0,0,1,0,1,0,1,0
Klojang JDBC,org.klojang.jdbc.x.rs,ResultSetMethod.GetString,0,4,0,0,0,1,0,1,0,1
Klojang JDBC,org.klojang.jdbc.x.rs,ResultSetMethod,0,66,0,0,0,16,0,3,0,3
Klojang JDBC,org.klojang.jdbc.x.rs,ResultSetMethod.GetDate,0,4,0,0,0,1,0,1,0,1
Klojang JDBC,org.klojang.jdbc.x.rs,ColumnReader,0,45,0,2,0,14,0,6,0,5
Klojang JDBC,org.klojang.jdbc.x.rs,ResultSetMethod.GetTimestamp,4,0,0,0,1,0,1,0,1,0
Klojang JDBC,org.klojang.jdbc.x.rs,ResultSetMethod.GetInt,0,5,0,0,0,1,0,1,0,1
Klojang JDBC,org.klojang.jdbc.x.rs,ResultSetMethod.GetLong,0,5,0,0,0,1,0,1,0,1
Klojang JDBC,org.klojang.jdbc.x.rs,ResultSetMethod.GetObject,6,6,0,0,1,3,1,1,1,1
Klojang JDBC,org.klojang.jdbc.x.rs,ComponentWriter,31,43,1,1,9,12,2,3,1,3
Klojang JDBC,org.klojang.jdbc.x.rs,ResultSetMethod.GetDouble,5,0,0,0,1,0,1,0,1,0
Klojang JDBC,org.klojang.jdbc.x.rs,ResultSetMethod.GetBoolean,0,5,0,0,0,1,0,1,0,1
Klojang JDBC,org.klojang.jdbc.x.rs,ResultSetMethod.GetByte,5,0,0,0,1,0,1,0,1,0
Klojang JDBC,org.klojang.jdbc.x.rs,RecordFactory,22,213,3,7,6,46,3,10,0,8
Klojang JDBC,org.klojang.jdbc.x.rs,ResultSetMethod.GetBytes,4,0,0,0,1,0,1,0,1,0
Klojang JDBC,org.klojang.jdbc.x.rs,ResultSetMethod.GetTime,4,0,0,0,1,0,1,0,1,0
Klojang JDBC,org.klojang.jdbc.x.rs,PropertyWriter,53,243,10,14,13,57,10,10,1,7
Klojang JDBC,org.klojang.jdbc.x.rs,RecordFactory.WriteConfig,0,9,0,0,0,1,0,1,0,1
Klojang JDBC,org.klojang.jdbc.x.rs,ResultSetMethodLookup,180,0,2,0,34,0,6,0,5,0
Klojang JDBC,org.klojang.jdbc.x.rs,ResultSetMethod.GetFloat,5,0,0,0,1,0,1,0,1,0
Klojang JDBC,org.klojang.jdbc.x.sql,BatchInsertConfig,0,24,0,0,0,1,0,1,0,1
Klojang JDBC,org.klojang.jdbc.x.sql,SQLInfo,0,29,0,0,0,7,0,3,0,3
Klojang JDBC,org.klojang.jdbc.x.sql,ParamExtractor,20,210,3,25,2,54,3,20,0,9
Klojang JDBC,org.klojang.jdbc.x.sql,NamedParameter,0,9,0,0,0,1,0,1,0,1
Klojang JDBC,org.klojang.jdbc.x.ps,PreparedStatementMethod.SetDouble,6,4,0,0,1,1,1,1,1,1
Klojang JDBC,org.klojang.jdbc.x.ps,ValueBinderFactory,84,105,10,0,21,24,6,6,1,6
Klojang JDBC,org.klojang.jdbc.x.ps,ValueBinderLookup,0,17,0,0,0,3,0,3,0,3
Klojang JDBC,org.klojang.jdbc.x.ps,PreparedStatementMethod.SetLong,6,4,0,0,1,1,1,1,1,1
Klojang JDBC,org.klojang.jdbc.x.ps,PreparedStatementMethod.SetFloat,6,4,0,0,1,1,1,1,1,1
Klojang JDBC,org.klojang.jdbc.x.ps,PreparedStatementMethod.SetBoolean,6,4,0,0,1,1,1,1,1,1
Klojang JDBC,org.klojang.jdbc.x.ps,PreparedStatementMethod.SetShort,6,4,0,0,1,1,1,1,1,1
Klojang JDBC,org.klojang.jdbc.x.ps,PreparedStatementMethod.SetObjectWithTargetType,14,0,0,0,5,0,2,0,2,0
Klojang JDBC,org.klojang.jdbc.x.ps,PreparedStatementMethod,8,62,0,0,2,17,2,2,2,2
Klojang JDBC,org.klojang.jdbc.x.ps,ValueBinder,18,55,3,3,2,19,4,7,1,7
Klojang JDBC,org.klojang.jdbc.x.ps,PropertyBinder,97,173,13,11,21,37,12,9,2,7
Klojang JDBC,org.klojang.jdbc.x.ps,MapBinder,68,109,14,10,11,26,12,6,1,5
Klojang JDBC,org.klojang.jdbc.x.ps,PreparedStatementMethod.SetString,0,9,0,0,0,2,0,2,0,2
Klojang JDBC,org.klojang.jdbc.x.ps,PreparedStatementMethod.SetByte,6,4,0,0,1,1,1,1,1,1
Klojang JDBC,org.klojang.jdbc.x.ps,PreparedStatementMethod.SetTime,5,4,0,0,1,1,1,1,1,1
Klojang JDBC,org.klojang.jdbc.x.ps,PreparedStatementMethod.SetBD,5,4,0,0,1,1,1,1,1,1
Klojang JDBC,org.klojang.jdbc.x.ps,DefaultBinders,7,68,1,1,2,23,1,3,0,3
Klojang JDBC,org.klojang.jdbc.x.ps,PreparedStatementMethod.SetTimestamp,5,4,0,0,1,1,1,1,1,1
Klojang JDBC,org.klojang.jdbc.x.ps,BeanBinder,0,26,0,0,0,7,0,3,0,3
Klojang JDBC,org.klojang.jdbc.x.ps,PreparedStatementMethod.SetInt,0,10,0,0,0,2,0,2,0,2
Klojang JDBC,org.klojang.jdbc.x.ps,PreparedStatementMethod.SetObject,5,4,0,0,1,1,1,1,1,1
Klojang JDBC,org.klojang.jdbc.x.ps,PreparedStatementMethod.SetDate,5,4,0,0,1,1,1,1,1,1
Klojang JDBC,org.klojang.jdbc,EmptyMappifier,20,0,0,0,8,0,8,0,8,0
Klojang JDBC,org.klojang.jdbc,SimpleSQLSession,0,62,0,0,0,11,0,6,0,6
Klojang JDBC,org.klojang.jdbc,SQLExpression,0,9,0,0,0,4,0,2,0,2
Klojang JDBC,org.klojang.jdbc,DefaultBeanifier,72,77,11,5,19,19,10,6,3,5
Klojang JDBC,org.klojang.jdbc,SQLBatchInsert,27,473,8,24,8,96,8,25,0,17
Klojang JDBC,org.klojang.jdbc,SQLInsert,48,354,3,13,15,76,4,18,1,13
Klojang JDBC,org.klojang.jdbc,DefaultMappifier.MapIterator,32,0,2,0,6,0,4,0,3,0
Klojang JDBC,org.klojang.jdbc,AbstractSQL,27,70,0,0,4,12,4,8,4,8
Klojang JDBC,org.klojang.jdbc,AbstractSQLSession,5,33,0,0,2,10,0,4,0,4
Klojang JDBC,org.klojang.jdbc,BeanifierFactory,124,130,7,9,23,22,10,8,4,6
Klojang JDBC,org.klojang.jdbc,MappifierFactory,60,0,6,0,15,0,6,0,3,0
Klojang JDBC,org.klojang.jdbc,DatabaseException,15,4,0,0,5,2,3,1,3,1
Klojang JDBC,org.klojang.jdbc,DynamicSQLSession,148,151,8,8,31,36,9,14,2,12
Klojang JDBC,org.klojang.jdbc,RecordBeanifier,70,70,11,5,19,18,10,6,3,5
Klojang JDBC,org.klojang.jdbc,RecordBeanifier.BeanIterator,32,0,2,0,6,0,4,0,3,0
Klojang JDBC,org.klojang.jdbc,SQLSkeleton,4,19,0,0,2,5,0,2,0,2
Klojang JDBC,org.klojang.jdbc,SQLSession,65,4,0,0,16,1,15,1,15,1
Klojang JDBC,org.klojang.jdbc,BatchInsertBuilder,35,98,0,0,9,22,4,6,4,6
Klojang JDBC,org.klojang.jdbc,SQL,60,140,0,0,12,30,8,16,8,16
Klojang JDBC,org.klojang.jdbc,SQLQuery,95,136,7,7,44,37,11,11,5,10
Klojang JDBC,org.klojang.jdbc,SimpleSQL,0,35,0,2,0,6,0,3,0,2
Klojang JDBC,org.klojang.jdbc,InsertBuilder,77,188,4,4,14,31,7,8,4,7
Klojang JDBC,org.klojang.jdbc,SQLUpdate,15,24,0,0,7,6,1,3,1,3
Klojang JDBC,org.klojang.jdbc,DefaultBeanifier.BeanIterator,31,0,2,0,6,0,4,0,3,0
Klojang JDBC,org.klojang.jdbc,EmptyBeanifier,17,0,0,0,7,0,7,0,7,0
Klojang JDBC,org.klojang.jdbc,SessionConfig,12,19,0,0,4,6,4,6,4,6
Klojang JDBC,org.klojang.jdbc,SQLStatement,35,218,0,4,5,44,2,10,2,8
Klojang JDBC,org.klojang.jdbc,SQLTemplateSession,44,46,0,0,8,9,2,3,2,3
Klojang JDBC,org.klojang.jdbc,InsertBuilder.new SessionConfig() {...},0,3,0,0,0,1,0,1,0,1
Klojang JDBC,org.klojang.jdbc,BeanValueProcessor,0,4,0,0,0,1,0,2,0,2
Klojang JDBC,org.klojang.jdbc,SQLSkeletonSession,67,227,0,6,14,43,3,13,3,10
Klojang JDBC,org.klojang.jdbc,Quoter,18,42,0,0,6,9,1,3,1,3
Klojang JDBC,org.klojang.jdbc,DefaultMappifier,140,0,16,0,37,0,16,0,8,0
Klojang JDBC,org.klojang.jdbc,SessionConfig.new SessionConfig() {...},0,9,0,0,0,2,0,2,0,2
Klojang JDBC,org.klojang.jdbc,SQLTemplate,4,29,0,0,2,6,0,2,0,2
Klojang JDBC,org.klojang.jdbc,SessionConfig.new SessionConfig() {...},0,5,0,0,0,2,0,2,0,2
Klojang JDBC,org.klojang.jdbc,SessionConfig.new SessionConfig() {...},9,0,0,0,2,0,2,0,2,0
Klojang JDBC,org.klojang.jdbc.x.ps.writer,BigDecimalBinderLookup,0,119,0,0,0,19,0,10,0,10
Klojang JDBC,org.klojang.jdbc.x.ps.writer,LocalDateBinderLookup,13,57,0,0,1,11,3,6,3,6
Klojang JDBC,org.klojang.jdbc.x.ps.writer,BooleanBinderLookup,7,32,2,0,0,5,2,2,1,2
Klojang JDBC,org.klojang.jdbc.x.ps.writer,ShortBinderLookup,0,96,0,0,0,14,0,4,0,4
Klojang JDBC,org.klojang.jdbc.x.ps.writer,FloatBinderLookup,0,99,0,0,0,15,0,7,0,7
Klojang JDBC,org.klojang.jdbc.x.ps.writer,DoubleBinderLookup,0,109,0,0,0,18,0,9,0,9
Klojang JDBC,org.klojang.jdbc.x.ps.writer,StringBinderLookup,0,132,0,0,0,20,0,10,0,10
Klojang JDBC,org.klojang.jdbc.x.ps.writer,LongBinderLookup,0,76,0,0,0,13,0,6,0,6
Klojang JDBC,org.klojang.jdbc.x.ps.writer,IntBinderLookup,0,64,0,0,0,11,0,5,0,5
Klojang JDBC,org.klojang.jdbc.x.ps.writer,ByteBinderLookup,0,88,0,0,0,12,0,2,0,2
Klojang JDBC,org.klojang.jdbc.x.ps.writer,EnumBinderLookup,15,67,0,0,0,12,3,6,3,6
Klojang JDBC,org.klojang.jdbc.x.ps.writer,LocalDateTimeBinderLookup,23,55,0,0,2,10,4,5,4,5
Klojang JDBC,org.klojang.jdbc.x,Utils.new SessionConfig() {...},0,3,0,0,0,1,0,1,0,1
Klojang JDBC,org.klojang.jdbc.x,Err,6,0,0,0,1,0,1,0,1,0
Klojang JDBC,org.klojang.jdbc.x,Strings,6,0,0,0,1,0,1,0,1,0
Klojang JDBC,org.klojang.jdbc.x,JDBC,33,122,3,8,9,26,5,10,2,6
Klojang JDBC,org.klojang.jdbc.x,SQLCache,33,33,0,0,8,6,3,3,3,3
Klojang JDBC,org.klojang.jdbc.x,Msg,6,0,0,0,1,0,1,0,1,0
Klojang JDBC,org.klojang.jdbc.x,Utils,96,9,6,0,15,2,13,2,9,2
Klojang JDBC,org.klojang.jdbc.util,SQLTypeUtil,19,150,2,2,6,23,3,13,2,12
Klojang JDBC,org.klojang.jdbc.x.rs.reader,BooleanReaderLookup,0,110,0,0,0,10,0,2,0,2
Klojang JDBC,org.klojang.jdbc.x.rs.reader,ByteReaderLookup,39,124,2,0,0,18,8,9,7,9
Klojang JDBC,org.klojang.jdbc.x.rs.reader,UUIDReaderLookup,0,40,0,0,0,6,0,3,0,3
Klojang JDBC,org.klojang.jdbc.x.rs.reader,FloatReaderLookup,30,117,4,0,0,16,7,8,5,8
Klojang JDBC,org.klojang.jdbc.x.rs.reader,StringReaderLookup,0,11,0,0,0,3,0,3,0,3
Klojang JDBC,org.klojang.jdbc.x.rs.reader,IntReaderLookup,28,118,2,0,0,16,6,8,5,8
Klojang JDBC,org.klojang.jdbc.x.rs.reader,AbstractColumnReaderLookup,0,96,0,0,0,16,0,12,0,12
Klojang JDBC,org.klojang.jdbc.x.rs.reader,LocalDateTimeReaderLookup,36,58,8,0,1,11,9,6,5,6
Klojang JDBC,org.klojang.jdbc.x.rs.reader,DoubleReaderLookup,18,95,2,0,0,10,4,5,3,5
Klojang JDBC,org.klojang.jdbc.x.rs.reader,LongReaderLookup,48,132,6,0,6,18,10,9,7,9
Klojang JDBC,org.klojang.jdbc.x.rs.reader,ShortReaderLookup,39,124,2,0,0,18,8,9,7,9
Klojang JDBC,org.klojang.jdbc.x.rs.reader,BigDecimalReaderLookup,44,112,10,0,0,14,10,7,5,7
Klojang JDBC,org.klojang.jdbc.x.rs.reader,LocalDateReaderLookup,29,65,6,2,1,11,7,8,4,7
Klojang JDBC,org.klojang.jdbc.x.rs.reader,EnumReaderLookup,115,63,10,0,17,10,10,4,5,4
